date,date_id
1959-11-19,14959
1959-11-20,10311
1959-11-21,1645
1959-11-22,4133
1959-11-23,17814
1959-11-24,7345
1959-11-25,17520
1959-11-26,8485
1959-11-27,8785
1959-11-28,17753
1959-11-29,14179
1959-11-30,3109
1959-12-01,7719
1959-12-02,16192
1959-12-03,7908
1959-12-04,697
1959-12-05,18243
1959-12-06,15624
1959-12-07,23174
1959-12-08,9947
1959-12-09,8495
1959-12-10,6745
1959-12-11,8897
1959-12-12,15149
1959-12-13,662
1959-12-14,18776
1959-12-15,17991
1959-12-16,10101
1959-12-17,11470
1959-12-18,8616
1959-12-19,14636
1959-12-20,18662
1959-12-21,4230
1959-12-22,23512
1959-12-23,14681
1959-12-24,7198
1959-12-25,20004
1959-12-26,16539
1959-12-27,11419
1959-12-28,4555
1959-12-29,17331
1959-12-30,3254
1959-12-31,10246
1960-01-01,23393
1960-01-02,1452
1960-01-03,2041
1960-01-04,11302
1960-01-05,7081
1960-01-06,1507
1960-01-07,21357
1960-01-08,6148
1960-01-09,2669
1960-01-10,3761
1960-01-11,10076
1960-01-12,12736
1960-01-13,15075
1960-01-14,23883
1960-01-15,22477
1960-01-16,13927
1960-01-17,3617
1960-01-18,15833
1960-01-19,17668
1960-01-20,11235
1960-01-21,12730
1960-01-22,21804
1960-01-23,10631
1960-01-24,5229
1960-01-25,10922
1960-01-26,7373
1960-01-27,2138
1960-01-28,6762
1960-01-29,3080
1960-01-30,24860
1960-01-31,13089
1960-02-01,14828
1960-02-02,154
1960-02-03,14725
1960-02-04,15713
1960-02-05,22912
1960-02-06,17872
1960-02-07,18686
1960-02-08,5572
1960-02-09,19075
1960-02-10,12449
1960-02-11,14505
1960-02-12,11051
1960-02-13,24298
1960-02-14,4615
1960-02-15,23240
1960-02-16,24339
1960-02-17,13548
1960-02-18,11545
1960-02-19,21236
1960-02-20,22570
1960-02-21,10964
1960-02-22,4594
1960-02-23,13039
1960-02-24,1147
1960-02-25,23866
1960-02-26,15960
1960-02-27,17731
1960-02-28,23117
1960-02-29,17337
1960-03-01,1457
1960-03-02,16400
1960-03-03,2908
1960-03-04,13860
1960-03-05,616
1960-03-06,16889
1960-03-07,13983
1960-03-08,5031
1960-03-09,14287
1960-03-10,22039
1960-03-11,11547
1960-03-12,3367
1960-03-13,6620
1960-03-14,20801
1960-03-15,5823
1960-03-16,21004
1960-03-17,18102
1960-03-18,1821
1960-03-19,9603
1960-03-20,17660
1960-03-21,14987
1960-03-22,18537
1960-03-23,9755
1960-03-24,18572
1960-03-25,2129
1960-03-26,1002
1960-03-27,10345
1960-03-28,11291
1960-03-29,13968
1960-03-30,1615
1960-03-31,1368
1960-04-01,2156
1960-04-02,382
1960-04-03,2612
1960-04-04,11815
1960-04-05,6193
1960-04-06,8122
1960-04-07,6694
1960-04-08,21304
1960-04-09,10590
1960-04-10,9256
1960-04-11,13713
1960-04-12,14727
1960-04-13,17605
1960-04-14,21030
1960-04-15,3170
1960-04-16,13492
1960-04-17,16397
1960-04-18,11818
1960-04-19,22902
1960-04-20,20100
1960-04-21,34
1960-04-22,11690
1960-04-23,14621
1960-04-24,9008
1960-04-25,901
1960-04-26,8721
1960-04-27,17443
1960-04-28,11432
1960-04-29,2278
1960-04-30,8589
1960-05-01,7190
1960-05-02,10015
1960-05-03,5263
1960-05-04,19110
1960-05-05,19067
1960-05-06,15861
1960-05-07,13922
1960-05-08,24401
1960-05-09,6474
1960-05-10,21654
1960-05-11,14747
1960-05-12,1687
1960-05-13,4627
1960-05-14,22652
1960-05-15,6605
1960-05-16,4861
1960-05-17,24837
1960-05-18,15835
1960-05-19,24903
1960-05-20,16836
1960-05-21,15537
1960-05-22,21211
1960-05-23,23070
1960-05-24,9402
1960-05-25,16332
1960-05-26,4157
1960-05-27,9631
1960-05-28,22436
1960-05-29,19312
1960-05-30,20747
1960-05-31,24372
1960-06-01,7396
1960-06-02,2740
1960-06-03,2035
1960-06-04,13936
1960-06-05,9141
1960-06-06,20655
1960-06-07,5204
1960-06-08,23408
1960-06-09,24373
1960-06-10,10809
1960-06-11,5810
1960-06-12,21105
1960-06-13,20707
1960-06-14,19883
1960-06-15,8705
1960-06-16,13729
1960-06-17,9111
1960-06-18,434
1960-06-19,21228
1960-06-20,7684
1960-06-21,6556
1960-06-22,23600
1960-06-23,9069
1960-06-24,17969
1960-06-25,17506
1960-06-26,4797
1960-06-27,12526
1960-06-28,20613
1960-06-29,10373
1960-06-30,20555
1960-07-01,1023
1960-07-02,6816
1960-07-03,2315
1960-07-04,409
1960-07-05,2705
1960-07-06,18423
1960-07-07,15563
1960-07-08,2537
1960-07-09,6393
1960-07-10,16537
1960-07-11,15331
1960-07-12,9090
1960-07-13,16930
1960-07-14,3807
1960-07-15,12441
1960-07-16,7490
1960-07-17,23941
1960-07-18,16625
1960-07-19,16224
1960-07-20,14311
1960-07-21,14397
1960-07-22,18859
1960-07-23,20178
1960-07-24,7598
1960-07-25,9623
1960-07-26,1219
1960-07-27,6022
1960-07-28,15995
1960-07-29,18097
1960-07-30,2142
1960-07-31,5805
1960-08-01,24145
1960-08-02,7779
1960-08-03,4053
1960-08-04,3900
1960-08-05,22941
1960-08-06,5907
1960-08-07,24073
1960-08-08,14634
1960-08-09,23080
1960-08-10,11020
1960-08-11,3175
1960-08-12,18392
1960-08-13,11722
1960-08-14,18731
1960-08-15,23701
1960-08-16,9297
1960-08-17,1143
1960-08-18,7544
1960-08-19,7170
1960-08-20,10620
1960-08-21,21152
1960-08-22,1421
1960-08-23,10436
1960-08-24,3793
1960-08-25,21341
1960-08-26,14410
1960-08-27,19864
1960-08-28,11773
1960-08-29,5362
1960-08-30,11358
1960-08-31,15228
1960-09-01,10727
1960-09-02,7988
1960-09-03,5868
1960-09-04,18900
1960-09-05,11956
1960-09-06,1375
1960-09-07,10531
1960-09-08,10349
1960-09-09,22827
1960-09-10,3126
1960-09-11,5451
1960-09-12,23145
1960-09-13,19678
1960-09-14,2693
1960-09-15,12295
1960-09-16,3012
1960-09-17,23388
1960-09-18,23048
1960-09-19,1352
1960-09-20,7678
1960-09-21,4668
1960-09-22,10057
1960-09-23,14398
1960-09-24,15760
1960-09-25,15405
1960-09-26,5390
1960-09-27,17892
1960-09-28,18002
1960-09-29,6929
1960-09-30,6766
1960-10-01,3757
1960-10-02,518
1960-10-03,4662
1960-10-04,11389
1960-10-05,12980
1960-10-06,24330
1960-10-07,18652
1960-10-08,12684
1960-10-09,24260
1960-10-10,11114
1960-10-11,2373
1960-10-12,18193
1960-10-13,10645
1960-10-14,5032
1960-10-15,15939
1960-10-16,14945
1960-10-17,22567
1960-10-18,22762
1960-10-19,15129
1960-10-20,24539
1960-10-21,8153
1960-10-22,17648
1960-10-23,1097
1960-10-24,22646
1960-10-25,20626
1960-10-26,3856
1960-10-27,1613
1960-10-28,18484
1960-10-29,2279
1960-10-30,21663
1960-10-31,3340
1960-11-01,6911
1960-11-02,4825
1960-11-03,24725
1960-11-04,6572
1960-11-05,20759
1960-11-06,476
1960-11-07,7819
1960-11-08,18259
1960-11-09,9599
1960-11-10,6382
1960-11-11,10982
1960-11-12,5085
1960-11-13,22767
1960-11-14,21783
1960-11-15,8315
1960-11-16,5416
1960-11-17,7453
1960-11-18,2305
1960-11-19,20305
1960-11-20,15042
1960-11-21,6057
1960-11-22,22929
1960-11-23,7127
1960-11-24,23939
1960-11-25,14868
1960-11-26,7085
1960-11-27,20188
1960-11-28,7195
1960-11-29,20208
1960-11-30,2582
1960-12-01,14940
1960-12-02,12158
1960-12-03,23937
1960-12-04,20519
1960-12-05,7640
1960-12-06,10574
1960-12-07,17211
1960-12-08,22916
1960-12-09,19716
1960-12-10,12296
1960-12-11,14101
1960-12-12,18880
1960-12-13,9035
1960-12-14,14610
1960-12-15,24604
1960-12-16,10425
1960-12-17,4804
1960-12-18,4241
1960-12-19,12703
1960-12-20,12052
1960-12-21,2939
1960-12-22,14324
1960-12-23,10067
1960-12-24,23059
1960-12-25,13178
1960-12-26,16340
1960-12-27,9001
1960-12-28,15259
1960-12-29,9274
1960-12-30,3995
1960-12-31,7331
1961-01-01,9224
1961-01-02,4468
1961-01-03,3421
1961-01-04,20542
1961-01-05,23004
1961-01-06,8074
1961-01-07,11855
1961-01-08,10376
1961-01-09,1389
1961-01-10,6262
1961-01-11,14714
1961-01-12,830
1961-01-13,14107
1961-01-14,4022
1961-01-15,7313
1961-01-16,12626
1961-01-17,13891
1961-01-18,4197
1961-01-19,24573
1961-01-20,10242
1961-01-21,19839
1961-01-22,10733
1961-01-23,22474
1961-01-24,600
1961-01-25,15602
1961-01-26,14885
1961-01-27,11398
1961-01-28,5072
1961-01-29,16462
1961-01-30,1616
1961-01-31,4896
1961-02-01,253
1961-02-02,7570
1961-02-03,14472
1961-02-04,15741
1961-02-05,3207
1961-02-06,13681
1961-02-07,2367
1961-02-08,6575
1961-02-09,15173
1961-02-10,3877
1961-02-11,18377
1961-02-12,5601
1961-02-13,7587
1961-02-14,13788
1961-02-15,23370
1961-02-16,18835
1961-02-17,20435
1961-02-18,7381
1961-02-19,22716
1961-02-20,9554
1961-02-21,15285
1961-02-22,11720
1961-02-23,13382
1961-02-24,11905
1961-02-25,23582
1961-02-26,4667
1961-02-27,10383
1961-02-28,4613
1961-03-01,22585
1961-03-02,7096
1961-03-03,11103
1961-03-04,24823
1961-03-05,15422
1961-03-06,12460
1961-03-07,1830
1961-03-08,671
1961-03-09,16361
1961-03-10,18538
1961-03-11,10075
1961-03-12,5636
1961-03-13,23036
1961-03-14,13028
1961-03-15,17230
1961-03-16,7018
1961-03-17,2355
1961-03-18,19942
1961-03-19,15830
1961-03-20,18328
1961-03-21,10006
1961-03-22,8701
1961-03-23,24588
1961-03-24,9367
1961-03-25,19292
1961-03-26,8563
1961-03-27,24310
1961-03-28,21429
1961-03-29,13119
1961-03-30,8065
1961-03-31,1569
1961-04-01,16274
1961-04-02,17908
1961-04-03,7651
1961-04-04,15088
1961-04-05,7657
1961-04-06,4653
1961-04-07,19171
1961-04-08,8239
1961-04-09,17958
1961-04-10,18451
1961-04-11,18045
1961-04-12,6730
1961-04-13,15714
1961-04-14,22632
1961-04-15,648
1961-04-16,12769
1961-04-17,8364
1961-04-18,7764
1961-04-19,3418
1961-04-20,21787
1961-04-21,16448
1961-04-22,18189
1961-04-23,6918
1961-04-24,5297
1961-04-25,1907
1961-04-26,116
1961-04-27,20420
1961-04-28,9024
1961-04-29,20883
1961-04-30,18357
1961-05-01,17975
1961-05-02,378
1961-05-03,15663
1961-05-04,12205
1961-05-05,17252
1961-05-06,13513
1961-05-07,4
1961-05-08,5477
1961-05-09,9954
1961-05-10,22007
1961-05-11,2130
1961-05-12,21340
1961-05-13,4006
1961-05-14,3192
1961-05-15,6475
1961-05-16,2607
1961-05-17,16719
1961-05-18,7171
1961-05-19,13743
1961-05-20,12574
1961-05-21,13732
1961-05-22,7405
1961-05-23,19754
1961-05-24,3686
1961-05-25,1562
1961-05-26,17130
1961-05-27,92
1961-05-28,9800
1961-05-29,21450
1961-05-30,2629
1961-05-31,14197
1961-06-01,23047
1961-06-02,11744
1961-06-03,18181
1961-06-04,23258
1961-06-05,23965
1961-06-06,3577
1961-06-07,17734
1961-06-08,11
1961-06-09,13879
1961-06-10,9021
1961-06-11,3355
1961-06-12,24726
1961-06-13,534
1961-06-14,5033
1961-06-15,486
1961-06-16,20283
1961-06-17,14012
1961-06-18,4460
1961-06-19,10842
1961-06-20,6759
1961-06-21,19028
1961-06-22,7391
1961-06-23,12952
1961-06-24,20571
1961-06-25,5976
1961-06-26,11609
1961-06-27,7202
1961-06-28,5783
1961-06-29,24231
1961-06-30,7455
1961-07-01,8227
1961-07-02,14046
1961-07-03,17138
1961-07-04,16141
1961-07-05,18338
1961-07-06,16735
1961-07-07,15023
1961-07-08,18419
1961-07-09,16706
1961-07-10,11786
1961-07-11,5148
1961-07-12,16053
1961-07-13,9543
1961-07-14,13276
1961-07-15,3407
1961-07-16,9046
1961-07-17,20941
1961-07-18,13733
1961-07-19,13050
1961-07-20,24971
1961-07-21,18265
1961-07-22,16204
1961-07-23,1501
1961-07-24,24893
1961-07-25,12075
1961-07-26,2467
1961-07-28,24170
1961-07-29,177
1961-07-30,9679
1961-07-31,59
1961-08-01,10141
1961-08-02,19007
1961-08-03,553
1961-08-04,13352
1961-08-05,16658
1961-08-06,17370
1961-08-07,20001
1961-08-08,20461
1961-08-09,16512
1961-08-10,15482
1961-08-11,12974
1961-08-12,24933
1961-08-13,4844
1961-08-14,7722
1961-08-15,3629
1961-08-16,12386
1961-08-17,22598
1961-08-18,19720
1961-08-19,20222
1961-08-20,16175
1961-08-21,20817
1961-08-22,1091
1961-08-23,6670
1961-08-24,11498
1961-08-25,9718
1961-08-26,19349
1961-08-27,18521
1961-08-28,22978
1961-08-29,9440
1961-08-30,348
1961-08-31,24425
1961-09-01,21200
1961-09-02,16617
1961-09-03,23813
1961-09-04,11119
1961-09-05,9399
1961-09-06,19198
1961-09-07,21
1961-09-08,8997
1961-09-09,22053
1961-09-10,1195
1961-09-11,24582
1961-09-12,4849
1961-09-13,5896
1961-09-14,14433
1961-09-15,16799
1961-09-16,24365
1961-09-17,11289
1961-09-18,10621
1961-09-19,20460
1961-09-20,12594
1961-09-21,10775
1961-09-22,11668
1961-09-23,1626
1961-09-24,24879
1961-09-25,18346
1961-09-26,6958
1961-09-27,19296
1961-09-28,4748
1961-09-29,14709
1961-09-30,16758
1961-10-01,20323
1961-10-02,2924
1961-10-03,22237
1961-10-04,14354
1961-10-05,23549
1961-10-06,16166
1961-10-07,4454
1961-10-08,511
1961-10-09,17586
1961-10-10,3904
1961-10-11,17691
1961-10-12,19610
1961-10-13,5059
1961-10-14,8580
1961-10-15,24885
1961-10-16,16469
1961-10-17,8844
1961-10-18,13865
1961-10-19,13624
1961-10-20,275
1961-10-21,3004
1961-10-22,18711
1961-10-23,18678
1961-10-24,15028
1961-10-25,22657
1961-10-26,11712
1961-10-27,5952
1961-10-28,906
1961-10-29,4785
1961-10-30,12308
1961-10-31,10217
1961-11-01,11293
1961-11-02,15013
1961-11-03,10649
1961-11-04,15382
1961-11-05,8551
1961-11-06,11703
1961-11-07,13344
1961-11-08,11945
1961-11-09,8521
1961-11-10,24123
1961-11-11,20424
1961-11-12,2764
1961-11-13,5403
1961-11-14,8058
1961-11-15,4777
1961-11-16,3858
1961-11-17,17826
1961-11-18,19414
1961-11-19,16899
1961-11-20,22957
1961-11-21,21749
1961-11-22,15599
1961-11-23,12708
1961-11-24,23043
1961-11-25,23342
1961-11-26,2954
1961-11-27,11633
1961-11-28,12380
1961-11-29,5897
1961-11-30,4900
1961-12-01,1335
1961-12-02,2324
1961-12-03,19102
1961-12-04,11640
1961-12-05,19003
1961-12-06,3601
1961-12-07,3567
1961-12-08,18190
1961-12-09,11253
1961-12-10,14149
1961-12-11,6860
1961-12-12,12835
1961-12-13,2055
1961-12-14,24233
1961-12-15,13838
1961-12-16,7181
1961-12-17,327
1961-12-18,3015
1961-12-19,722
1961-12-20,18853
1961-12-21,2763
1961-12-22,19758
1961-12-23,4616
1961-12-24,1506
1961-12-25,21998
1961-12-26,18982
1961-12-27,3102
1961-12-28,15315
1961-12-29,20032
1961-12-30,21406
1961-12-31,7421
1962-01-01,7946
1962-01-02,723
1962-01-03,21331
1962-01-04,16060
1962-01-05,7790
1962-01-06,11430
1962-01-07,12584
1962-01-08,7517
1962-01-09,10379
1962-01-10,11702
1962-01-11,21852
1962-01-12,21146
1962-01-14,15264
1962-01-15,5980
1962-01-16,10011
1962-01-17,7056
1962-01-18,646
1962-01-19,3145
1962-01-20,19286
1962-01-21,7601
1962-01-22,8663
1962-01-23,23436
1962-01-24,699
1962-01-25,7241
1962-01-26,721
1962-01-27,20850
1962-01-28,18488
1962-01-29,10910
1962-01-30,3283
1962-01-31,5792
1962-02-01,14160
1962-02-02,15529
1962-02-03,3008
1962-02-04,1092
1962-02-05,578
1962-02-06,9829
1962-02-07,24049
1962-02-08,14202
1962-02-09,16839
1962-02-10,9158
1962-02-11,11528
1962-02-12,17286
1962-02-13,21307
1962-02-14,13668
1962-02-15,10433
1962-02-16,20147
1962-02-17,9945
1962-02-18,18519
1962-02-19,2883
1962-02-20,23249
1962-02-21,24001
1962-02-22,2351
1962-02-23,7760
1962-02-24,10702
1962-02-25,23056
1962-02-26,24362
1962-02-27,23895
1962-02-28,14718
1962-03-01,24669
1962-03-02,5211
1962-03-03,9170
1962-03-04,13537
1962-03-05,19150
1962-03-06,17555
1962-03-07,11436
1962-03-08,3879
1962-03-09,7985
1962-03-10,4618
1962-03-11,2909
1962-03-12,21466
1962-03-13,13369
1962-03-14,10316
1962-03-15,134
1962-03-16,20368
1962-03-17,23162
1962-03-18,19261
1962-03-19,18782
1962-03-20,23327
1962-03-21,1283
1962-03-22,14039
1962-03-23,9869
1962-03-24,8693
1962-03-25,17246
1962-03-26,4047
1962-03-28,9844
1962-03-29,2702
1962-03-30,11407
1962-03-31,14838
1962-04-01,21293
1962-04-02,12219
1962-04-03,16356
1962-04-04,19362
1962-04-05,14521
1962-04-06,8981
1962-04-07,12307
1962-04-08,19573
1962-04-09,22030
1962-04-10,13974
1962-04-11,4920
1962-04-12,7883
1962-04-13,4927
1962-04-14,23130
1962-04-15,974
1962-04-16,19009
1962-04-17,13726
1962-04-18,6203
1962-04-19,3357
1962-04-20,6981
1962-04-21,11382
1962-04-22,5173
1962-04-23,9773
1962-04-24,7224
1962-04-25,24760
1962-04-26,2895
1962-04-27,23057
1962-04-28,12608
1962-04-29,11669
1962-04-30,10827
1962-05-01,7630
1962-05-02,24098
1962-05-03,15772
1962-05-04,20507
1962-05-05,22399
1962-05-06,17149
1962-05-07,5624
1962-05-08,13868
1962-05-09,8390
1962-05-10,8746
1962-05-11,3057
1962-05-12,23744
1962-05-13,15080
1962-05-14,5735
1962-05-15,3703
1962-05-16,24287
1962-05-17,21545
1962-05-18,10579
1962-05-19,18133
1962-05-20,2597
1962-05-21,23366
1962-05-22,16057
1962-05-23,11144
1962-05-24,10409
1962-05-25,10541
1962-05-26,7504
1962-05-27,13340
1962-05-28,13884
1962-05-29,8784
1962-05-30,23039
1962-05-31,10509
1962-06-01,22446
1962-06-02,551
1962-06-03,23175
1962-06-04,20783
1962-06-05,19148
1962-06-06,19081
1962-06-07,18227
1962-06-08,8468
1962-06-09,18557
1962-06-10,4441
1962-06-11,20594
1962-06-12,365
1962-06-13,7493
1962-06-14,8084
1962-06-15,1012
1962-06-16,14906
1962-06-17,23859
1962-06-18,23038
1962-06-19,17418
1962-06-20,4924
1962-06-21,21424
1962-06-22,13156
1962-06-23,10085
1962-06-24,8054
1962-06-25,10630
1962-06-26,3053
1962-06-27,9148
1962-06-28,24442
1962-06-29,23687
1962-06-30,20998
1962-07-01,24809
1962-07-02,20245
1962-07-03,4993
1962-07-04,14614
1962-07-05,16535
1962-07-06,20726
1962-07-07,12213
1962-07-08,4499
1962-07-09,9484
1962-07-10,16428
1962-07-11,16103
1962-07-12,4402
1962-07-13,15152
1962-07-14,11659
1962-07-15,8483
1962-07-16,24008
1962-07-17,519
1962-07-18,20495
1962-07-19,1942
1962-07-20,789
1962-07-21,19313
1962-07-22,17112
1962-07-23,2178
1962-07-24,14644
1962-07-25,7255
1962-07-26,4492
1962-07-27,23515
1962-07-28,799
1962-07-29,11405
1962-07-30,20009
1962-07-31,22621
1962-08-01,9036
1962-08-02,11791
1962-08-03,9261
1962-08-04,21119
1962-08-05,17708
1962-08-06,18996
1962-08-07,15091
1962-08-08,24017
1962-08-09,22843
1962-08-10,70
1962-08-11,24218
1962-08-12,12624
1962-08-13,2783
1962-08-14,23055
1962-08-15,5936
1962-08-16,18957
1962-08-17,14016
1962-08-18,5323
1962-08-19,10729
1962-08-20,18766
1962-08-21,5358
1962-08-22,22234
1962-08-23,1477
1962-08-24,15277
1962-08-25,211
1962-08-26,4922
1962-08-27,4717
1962-08-29,11094
1962-08-30,19250
1962-08-31,18579
1962-09-01,10901
1962-09-02,24668
1962-09-03,19439
1962-09-04,15987
1962-09-05,13881
1962-09-06,13477
1962-09-07,13750
1962-09-08,11237
1962-09-10,11715
1962-09-11,10045
1962-09-12,3256
1962-09-13,24483
1962-09-14,6587
1962-09-15,8431
1962-09-16,15492
1962-09-17,20482
1962-09-18,13659
1962-09-19,14503
1962-09-20,14980
1962-09-21,3006
1962-09-22,2518
1962-09-23,12467
1962-09-24,6895
1962-09-25,21285
1962-09-26,12227
1962-09-27,3712
1962-09-28,2312
1962-09-29,3021
1962-09-30,6454
1962-10-01,22015
1962-10-02,18823
1962-10-03,19759
1962-10-04,7109
1962-10-05,18496
1962-10-06,22990
1962-10-07,5073
1962-10-09,2026
1962-10-10,16877
1962-10-11,5719
1962-10-12,24331
1962-10-13,15071
1962-10-14,24433
1962-10-15,13003
1962-10-16,9730
1962-10-17,17311
1962-10-18,11254
1962-10-19,19266
1962-10-20,22136
1962-10-21,6181
1962-10-22,12744
1962-10-23,3085
1962-10-24,6363
1962-10-25,24788
1962-10-26,6585
1962-10-27,9359
1962-10-28,24205
1962-10-29,6931
1962-10-30,5678
1962-10-31,20604
1962-11-01,24858
1962-11-02,22641
1962-11-03,2865
1962-11-04,10476
1962-11-05,20862
1962-11-06,4093
1962-11-07,19415
1962-11-08,18390
1962-11-09,5472
1962-11-10,10186
1962-11-11,22553
1962-11-12,550
1962-11-13,4194
1962-11-14,3196
1962-11-15,20940
1962-11-16,12147
1962-11-17,185
1962-11-18,14159
1962-11-19,24005
1962-11-20,12305
1962-11-21,20279
1962-11-22,1217
1962-11-23,13029
1962-11-24,11062
1962-11-25,5806
1962-11-26,112
1962-11-27,10320
1962-11-28,16641
1962-11-29,23276
1962-11-30,17906
1962-12-01,16511
1962-12-02,24114
1962-12-03,12000
1962-12-04,19129
1962-12-05,14175
1962-12-06,2141
1962-12-07,5612
1962-12-08,23652
1962-12-09,17897
1962-12-10,7284
1962-12-11,3516
1962-12-12,22985
1962-12-13,18650
1962-12-14,4035
1962-12-16,20808
1962-12-17,685
1962-12-18,12911
1962-12-19,13454
1962-12-20,5364
1962-12-21,7124
1962-12-22,18396
1962-12-23,18531
1962-12-24,19765
1962-12-25,14145
1962-12-26,2064
1962-12-27,23205
1962-12-28,1718
1962-12-29,9392
1962-12-30,855
1962-12-31,23780
1963-01-01,10905
1963-01-02,22660
1963-01-03,4285
1963-01-04,8914
1963-01-05,24027
1963-01-06,8403
1963-01-07,18029
1963-01-08,11853
1963-01-09,4446
1963-01-10,16849
1963-01-11,15060
1963-01-12,2259
1963-01-13,10791
1963-01-14,16937
1963-01-15,7054
1963-01-16,15223
1963-01-17,19895
1963-01-18,5065
1963-01-19,23999
1963-01-20,17963
1963-01-21,23709
1963-01-22,6801
1963-01-23,23885
1963-01-24,15070
1963-01-25,15226
1963-01-26,24036
1963-01-27,4234
1963-01-28,1407
1963-01-29,5659
1963-01-30,148
1963-01-31,15789
1963-02-01,7008
1963-02-02,18778
1963-02-03,14377
1963-02-04,644
1963-02-05,14777
1963-02-06,21423
1963-02-07,22577
1963-02-08,5218
1963-02-09,15729
1963-02-10,12556
1963-02-11,12688
1963-02-12,12233
1963-02-13,19137
1963-02-14,20409
1963-02-15,14820
1963-02-16,24540
1963-02-17,14176
1963-02-18,1583
1963-02-19,12178
1963-02-20,4105
1963-02-21,21990
1963-02-22,8859
1963-02-23,7836
1963-02-24,10527
1963-02-25,11582
1963-02-26,10175
1963-02-27,14641
1963-02-28,16300
1963-03-01,12287
1963-03-02,15272
1963-03-03,13532
1963-03-04,6054
1963-03-05,13793
1963-03-06,14923
1963-03-07,18549
1963-03-08,12844
1963-03-09,13315
1963-03-10,3343
1963-03-11,15994
1963-03-12,3765
1963-03-13,19892
1963-03-14,720
1963-03-15,15972
1963-03-16,18977
1963-03-17,3054
1963-03-18,7707
1963-03-19,17373
1963-03-20,14686
1963-03-21,20739
1963-03-22,12499
1963-03-23,20960
1963-03-24,15940
1963-03-25,19082
1963-03-26,2293
1963-03-27,19089
1963-03-28,23850
1963-03-29,17765
1963-03-30,15548
1963-03-31,21311
1963-04-01,11507
1963-04-02,21175
1963-04-03,3734
1963-04-04,6846
1963-04-05,21772
1963-04-06,22330
1963-04-07,19962
1963-04-08,23764
1963-04-09,16170
1963-04-10,1220
1963-04-11,859
1963-04-12,11544
1963-04-13,20140
1963-04-14,14429
1963-04-15,19055
1963-04-16,13392
1963-04-17,8843
1963-04-18,23439
1963-04-19,6441
1963-04-20,4328
1963-04-21,4342
1963-04-22,23139
1963-04-23,21166
1963-04-24,15932
1963-04-25,23442
1963-04-26,22157
1963-04-27,21371
1963-04-28,6025
1963-04-29,15735
1963-04-30,9088
1963-05-01,17424
1963-05-02,9102
1963-05-03,3791
1963-05-04,5101
1963-05-05,18069
1963-05-06,11120
1963-05-07,13812
1963-05-08,19711
1963-05-09,6317
1963-05-10,22866
1963-05-11,11088
1963-05-12,20359
1963-05-13,23024
1963-05-14,24703
1963-05-15,3065
1963-05-16,13118
1963-05-17,7415
1963-05-18,10550
1963-05-19,24532
1963-05-20,8833
1963-05-21,7184
1963-05-22,17309
1963-05-23,18490
1963-05-24,4364
1963-05-25,9390
1963-05-26,2890
1963-05-27,21821
1963-05-28,10880
1963-05-29,13214
1963-05-30,11980
1963-05-31,10440
1963-06-01,363
1963-06-02,22792
1963-06-03,16824
1963-06-04,21511
1963-06-05,23496
1963-06-06,13849
1963-06-07,8487
1963-06-08,11579
1963-06-09,4470
1963-06-10,17715
1963-06-11,21392
1963-06-12,15491
1963-06-13,24648
1963-06-14,9564
1963-06-15,15271
1963-06-16,14023
1963-06-17,16419
1963-06-18,18460
1963-06-19,4428
1963-06-20,379
1963-06-21,16969
1963-06-22,4243
1963-06-23,1373
1963-06-24,3050
1963-06-25,22101
1963-06-26,2091
1963-06-27,4925
1963-06-28,13756
1963-06-29,7058
1963-06-30,21527
